timestamp,sensor_id,x,y,z,pm25,co2,temperature,humidity
2024-01-01T19:00:00,S077,-6.85,9.22,-8.4,97.2,625.3,15,90
2024-01-01T19:00:00,S078,-6.28,1.9,3.5,142.2,659.2,15.1,90
2024-01-01T19:00:00,S079,-5.3,-7.6,7.81,129.6,620.3,15.1,85.8
2024-01-01T19:00:00,S080,-5.08,1.89,2.39,112.8,589.6,15.2,89.5
2024-01-01T19:00:00,S081,-1.62,1.67,0.46,114.6,586.0,15.6,90
2024-01-01T19:00:00,S082,8.69,-5.91,4.32,117.3,604.6,15.1,88.0
2024-01-01T19:00:00,S083,-5.23,-2.08,3.43,125.7,615.4,15,88.6
2024-01-01T19:00:00,S084,-4.0,-3.68,5.04,105.0,586.5,15,90
2024-01-01T19:00:00,S085,-8.55,-0.83,9.97,116.7,621.4,15.4,87.5
2024-01-01T19:00:00,S086,9.92,-8.53,-5.74,95.6,564.5,15,89.1
2024-01-01T19:00:00,S087,-4.7,8.67,7.62,125.1,610.9,15,90
2024-01-01T19:00:00,S088,7.59,-2.61,-6.85,123.6,650.1,15.6,88.9
2024-01-01T19:00:00,S089,6.67,4.07,2.23,123.7,598.0,15,90
2024-01-01T19:00:00,S090,9.74,3.08,-9.84,106.4,590.7,15.5,90
2024-01-01T19:00:00,S091,6.34,-4.01,3.27,119.5,617.7,15.1,88.8
2024-01-01T19:00:00,S092,8.78,-7.31,-7.69,116.5,636.7,15,90
2024-01-01T19:00:00,S093,-7.86,1.06,-4.55,124.1,614.0,15,89.5
2024-01-01T19:00:00,S094,2.1,4.35,-5.93,119.8,613.1,15,88.7
2024-01-01T19:00:00,S095,2.68,-4.72,-0.23,98.9,583.3,15.7,90
2024-01-01T19:00:00,S096,8.11,6.92,-8.15,81.1,564.7,15,90
2024-01-01T19:00:00,S097,-1.53,-4.47,-9.93,113.1,622.7,15.0,89.2
2024-01-01T19:00:00,S098,5.42,2.74,-4.76,110.6,555.7,15,87.4
2024-01-01T19:00:00,S099,4.82,1.03,-1.45,146.7,676.6,15.6,88.7
2024-01-01T19:00:00,S100,-9.81,-8.5,7.66,155.2,680.2,15.6,89.4
2024-01-01T20:00:00,S001,2.79,-9.5,-4.5,93.2,489.6,15.1,89.3
2024-01-01T20:00:00,S002,-5.54,4.73,3.53,72.7,446.8,15,90
2024-01-01T20:00:00,S003,7.84,-8.26,-1.56,87.0,486.4,15.1,86.5
2024-01-01T20:00:00,S004,-9.4,-5.63,0.11,96.5,476.5,15,87.3
2024-01-01T20:00:00,S005,-9.47,-6.02,3.0,84.3,450.8,15,89.9
2024-01-01T20:00:00,S006,0.9,-5.59,1.79,52.4,449.8,15.5,89.0
2024-01-01T20:00:00,S007,6.19,-9.87,6.12,77.2,473.5,15.1,90
2024-01-01T20:00:00,S008,3.96,-3.19,-6.89,81.5,435.4,15.2,87.3
2024-01-01T20:00:00,S009,9.14,-3.27,-8.15,105.8,516.7,15.1,88.6
2024-01-01T20:00:00,S010,-8.07,6.95,2.07,83.9,486.3,15,90
2024-01-01T20:00:00,S011,6.14,4.59,0.72,76.6,496.2,15,89.3
2024-01-01T20:00:00,S012,9.46,-2.43,1.04,82.0,503.1,15,89.3
2024-01-01T20:00:00,S013,6.59,2.37,7.23,91.1,484.5,15,85.7
2024-01-01T20:00:00,S014,1.55,4.09,-9.08,76.2,497.4,15,89.0
2024-01-01T20:00:00,S015,-5.44,-4.21,-8.4,77.0,470.4,15.6,87.8
2024-01-01T20:00:00,S016,-5.34,-7.98,-4.44,80.1,488.4,15.9,90
2024-01-01T20:00:00,S017,2.71,-2.7,-2.6,81.5,463.5,15,90
2024-01-01T20:00:00,S018,-5.81,-4.66,8.73,105.0,508.2,15,87.9
2024-01-01T20:00:00,S019,2.96,2.18,-6.58,78.1,472.2,15,90
2024-01-01T20:00:00,S020,4.58,-6.73,-2.41,92.5,501.9,15,88.1
2024-01-01T20:00:00,S021,9.79,2.8,1.14,78.6,476.9,15.1,90
2024-01-01T20:00:00,S022,3.69,6.86,5.52,94.1,501.7,15,88.8
2024-01-01T20:00:00,S024,-4.65,-5.78,8.86,108.6,489.8,15.8,87.7
2024-01-01T20:00:00,S025,7.53,-3.71,3.11,82.6,460.7,15.3,87.8
2024-01-01T20:00:00,S026,-2.09,8.29,-0.82,78.8,440.9,15.2,89.5
2024-01-01T20:00:00,S027,-4.7,-5.07,1.23,77.9,442.2,15.7,86.5
2024-01-01T20:00:00,S028,-4.75,1.69,7.96,64.5,440.3,15,89.1
2024-01-01T20:00:00,S029,-2.01,-5.61,9.95,81.1,431.2,15.1,89.4
2024-01-01T20:00:00,S030,0.19,-8.18,-9.06,88.0,484.4,15.0,90
2024-01-01T20:00:00,S031,-7.81,2.55,5.84,65.6,470.4,15,90
2024-01-01T20:00:00,S032,-1.56,-8.73,-2.37,89.6,464.0,15.5,90
2024-01-01T20:00:00,S033,9.92,0.58,9.42,81.1,489.2,15,89.6
2024-01-01T20:00:00,S034,7.22,-9.77,4.41,98.8,498.3,15.2,88.3
2024-01-01T20:00:00,S035,3.63,0.74,-4.66,93.2,488.8,15,88.4
2024-01-01T20:00:00,S036,2.82,-7.77,-1.3,92.9,525.2,15,90
2024-01-01T20:00:00,S037,-0.93,9.08,7.52,76.2,461.1,15,88.9
2024-01-01T20:00:00,S038,-4.73,0.01,-6.43,104.1,518.4,15.4,87.7
2024-01-01T20:00:00,S040,2.78,2.18,-6.94,104.0,522.8,15,90
2024-01-01T20:00:00,S041,5.25,0.79,5.57,90.8,476.6,15,87.2
2024-01-01T20:00:00,S042,0.61,-9.99,-3.52,96.4,509.7,15,89.1
2024-01-01T20:00:00,S043,-9.61,8.58,7.57,62.7,475.9,15,90
2024-01-01T20:00:00,S044,6.63,-3.85,-8.84,90.3,504.4,15.1,87.9
2024-01-01T20:00:00,S045,7.56,8.94,-8.29,72.2,444.9,15.7,88.9
2024-01-01T20:00:00,S046,-0.28,-8.62,5.21,115.3,540.7,15.1,89.0
2024-01-01T20:00:00,S047,5.32,-7.43,-0.49,88.4,465.3,15.1,87.4
2024-01-01T20:00:00,S048,1.0,-4.7,7.45,76.2,480.9,15.1,88.9
2024-01-01T20:00:00,S049,-1.54,-5.76,0.79,43.5,467.8,15.2,89.5
2024-01-01T20:00:00,S050,4.6,-5.98,-3.77,84.8,505.6,15,88.3
2024-01-01T20:00:00,S051,9.9,3.0,-1.24,78.9,434.8,15,89.1
2024-01-01T20:00:00,S052,0.35,-7.58,-5.51,66.0,450.7,15,90
2024-01-01T20:00:00,S053,-3.24,1.77,-5.4,82.4,493.5,15.1,87.8
2024-01-01T20:00:00,S054,-5.6,-8.58,2.62,81.9,467.9,15.0,90
2024-01-01T20:00:00,S055,-5.42,8.11,7.19,73.0,478.7,15,89.1
2024-01-01T20:00:00,S056,-8.58,-5.24,3.38,69.1,445.2,15,90
2024-01-01T20:00:00,S057,-5.72,-7.35,8.71,95.2,515.4,15.1,87.7
2024-01-01T20:00:00,S058,1.42,-0.55,5.69,89.5,501.1,15,90
2024-01-01T20:00:00,S059,6.15,-6.19,-8.06,44.3,448.7,15,88.2
2024-01-01T20:00:00,S060,-1.38,-1.53,-0.66,106.8,491.1,15.3,89.3
2024-01-01T20:00:00,S061,4.58,3.47,9.68,49.4,413.6,15,88.4
2024-01-01T20:00:00,S063,7.23,-5.03,-6.2,65.3,396.5,15.7,90
2024-01-01T20:00:00,S064,-1.03,-1.56,-4.43,93.6,484.8,15,90
2024-01-01T20:00:00,S065,-5.0,8.47,-1.14,105.5,542.3,15.5,88.0
2024-01-01T20:00:00,S066,7.23,1.01,-8.99,86.6,484.7,15,87.8
2024-01-01T20:00:00,S067,9.99,6.72,9.38,68.2,469.1,15.2,88.1
2024-01-01T20:00:00,S068,8.53,6.97,-6.67,88.3,497.0,15.1,85.9
2024-01-01T20:00:00,S069,-0.29,-5.73,-1.98,109.6,540.8,15,88.4
2024-01-01T20:00:00,S070,-8.83,-2.42,9.71,70.3,475.2,15,89.1
2024-01-01T20:00:00,S071,-4.7,5.68,-0.9,92.3,503.1,15,90
2024-01-01T20:00:00,S072,-1.54,9.15,9.91,56.6,421.4,15,89.8
2024-01-01T20:00:00,S073,1.12,4.37,-6.9,85.6,493.4,15.3,87.0
2024-01-01T20:00:00,S074,-4.07,9.37,1.58,86.4,508.1,15,88.3
2024-01-01T20:00:00,S075,0.84,4.96,-8.86,80.4,485.4,15,90
2024-01-01T20:00:00,S076,1.68,0.06,7.05,74.0,509.4,15.8,89.0
2024-01-01T20:00:00,S077,-6.85,9.22,-8.4,77.9,462.3,15.3,90
2024-01-01T20:00:00,S078,-6.28,1.9,3.5,113.9,533.2,15.6,88.7
2024-01-01T20:00:00,S079,-5.3,-7.6,7.81,110.3,522.0,15.3,89.4
2024-01-01T20:00:00,S080,-5.08,1.89,2.39,60.0,431.0,15,88.8
2024-01-01T20:00:00,S081,-1.62,1.67,0.46,100.1,525.0,15.3,87.9
2024-01-01T20:00:00,S082,8.69,-5.91,4.32,79.5,514.1,15.8,89.1
2024-01-01T20:00:00,S083,-5.23,-2.08,3.43,78.3,478.9,15.2,86.9
2024-01-01T20:00:00,S084,-4.0,-3.68,5.04,70.0,459.3,15,87.9
2024-01-01T20:00:00,S085,-8.55,-0.83,9.97,78.5,456.0,15.5,88.5
2024-01-01T20:00:00,S086,9.92,-8.53,-5.74,85.6,466.6,15.4,87.3
2024-01-01T20:00:00,S087,-4.7,8.67,7.62,102.8,515.5,15.3,89.2
2024-01-01T20:00:00,S088,7.59,-2.61,-6.85,103.0,499.0,15,90
2024-01-01T20:00:00,S089,6.67,4.07,2.23,80.7,459.8,15.3,90
2024-01-01T20:00:00,S090,9.74,3.08,-9.84,97.6,475.4,15.2,89.2
2024-01-01T20:00:00,S091,6.34,-4.01,3.27,84.4,493.7,15,89.8
2024-01-01T20:00:00,S092,8.78,-7.31,-7.69,63.5,435.9,15,89.4
2024-01-01T20:00:00,S093,-7.86,1.06,-4.55,78.6,486.7,15,90
2024-01-01T20:00:00,S094,2.1,4.35,-5.93,71.0,473.3,15,89.3
2024-01-01T20:00:00,S095,2.68,-4.72,-0.23,100.4,482.8,15,90
2024-01-01T20:00:00,S096,8.11,6.92,-8.15,78.1,463.7,15,89.5
2024-01-01T20:00:00,S097,-1.53,-4.47,-9.93,74.3,436.9,15.1,87.5
2024-01-01T20:00:00,S098,5.42,2.74,-4.76,66.6,456.3,15.0,90
2024-01-01T20:00:00,S099,4.82,1.03,-1.45,102.2,486.0,15.8,90
2024-01-01T20:00:00,S100,-9.81,-8.5,7.66,75.8,486.9,15,89.7
2024-01-01T21:00:00,S001,2.79,-9.5,-4.5,35.2,359.0,15.5,90
2024-01-01T21:00:00,S002,-5.54,4.73,3.53,55.1,369.4,15,86.2
2024-01-01T21:00:00,S003,7.84,-8.26,-1.56,40.2,359.2,16.5,89.1
2024-01-01T21:00:00,S004,-9.4,-5.63,0.11,69.8,396.5,16.4,87.5
2024-01-01T21:00:00,S005,-9.47,-6.02,3.0,39.8,350,15.5,89.6
2024-01-01T21:00:00,S006,0.9,-5.59,1.79,21.0,350,15.8,90
2024-01-01T21:00:00,S007,6.19,-9.87,6.12,44.9,354.5,15.6,85.3
2024-01-01T21:00:00,S010,-8.07,6.95,2.07,62.1,380.2,15.4,88.9
2024-01-01T21:00:00,S011,6.14,4.59,0.72,53.2,388.9,15.7,90.0
2024-01-01T21:00:00,S012,9.46,-2.43,1.04,54.6,350,16.3,90
2024-01-01T21:00:00,S013,6.59,2.37,7.23,55.1,361.6,15.6,86.3
2024-01-01T21:00:00,S014,1.55,4.09,-9.08,78.1,395.6,15.5,88.3
2024-01-01T21:00:00,S015,-5.44,-4.21,-8.4,52.6,350,15.4,88.0
2024-01-01T21:00:00,S016,-5.34,-7.98,-4.44,46.7,350,15.6,89.8
2024-01-01T21:00:00,S017,2.71,-2.7,-2.6,40.6,350,15.6,89.4
2024-01-01T21:00:00,S018,-5.81,-4.66,8.73,34.0,350,16.2,87.8
2024-01-01T21:00:00,S019,2.96,2.18,-6.58,67.5,378.8,15.3,89.7
2024-01-01T21:00:00,S020,4.58,-6.73,-2.41,58.3,371.4,16.2,88.6
2024-01-01T21:00:00,S021,9.79,2.8,1.14,36.8,350,15.4,87.7
2024-01-01T21:00:00,S022,3.69,6.86,5.52,56.6,358.5,16.2,90
2024-01-01T21:00:00,S023,-5.42,-9.36,-3.69,50.0,361.0,15.3,87.7
2024-01-01T21:00:00,S024,-4.65,-5.78,8.86,40.0,350,15.7,87.7
2024-01-01T21:00:00,S025,7.53,-3.71,3.11,45.5,353.0,15.4,90
2024-01-01T21:00:00,S026,-2.09,8.29,-0.82,73.0,385.6,15.7,86.1
2024-01-01T21:00:00,S027,-4.7,-5.07,1.23,41.6,364.2,15.4,90
2024-01-01T21:00:00,S028,-4.75,1.69,7.96,79.7,350,15.9,89.1
2024-01-01T21:00:00,S029,-2.01,-5.61,9.95,32.1,350,16.1,90
2024-01-01T21:00:00,S030,0.19,-8.18,-9.06,12.9,350,16.2,89.2
2024-01-01T21:00:00,S031,-7.81,2.55,5.84,55.7,350,15.7,86.9
2024-01-01T21:00:00,S032,-1.56,-8.73,-2.37,45.4,363.6,15.4,90
2024-01-01T21:00:00,S033,9.92,0.58,9.42,29.5,350,15.2,90
2024-01-01T21:00:00,S034,7.22,-9.77,4.41,40.0,350,15.1,87.2
2024-01-01T21:00:00,S035,3.63,0.74,-4.66,49.9,372.1,16.8,87.5
2024-01-01T21:00:00,S036,2.82,-7.77,-1.3,54.9,350,15,88.4
2024-01-01T21:00:00,S038,-4.73,0.01,-6.43,53.3,361.0,16.1,88.6
2024-01-01T21:00:00,S039,8.25,7.41,-4.03,43.6,350,15.6,89.3
2024-01-01T21:00:00,S040,2.78,2.18,-6.94,57.7,377.0,15.4,88.4
2024-01-01T21:00:00,S041,5.25,0.79,5.57,60.8,359.2,16.1,86.1
2024-01-01T21:00:00,S042,0.61,-9.99,-3.52,42.8,365.5,15.4,89.5
2024-01-01T21:00:00,S043,-9.61,8.58,7.57,46.8,350,16.2,90
2024-01-01T21:00:00,S044,6.63,-3.85,-8.84,49.4,358.4,15.9,86.9
2024-01-01T21:00:00,S045,7.56,8.94,-8.29,37.6,361.5,15.4,88.1
2024-01-01T21:00:00,S046,-0.28,-8.62,5.21,65.4,351.6,15.4,89.0
2024-01-01T21:00:00,S047,5.32,-7.43,-0.49,56.5,359.2,15.8,88.0
2024-01-01T21:00:00,S048,1.0,-4.7,7.45,59.4,351.6,15.8,88.5
2024-01-01T21:00:00,S049,-1.54,-5.76,0.79,29.4,350,15.4,90
2024-01-01T21:00:00,S050,4.6,-5.98,-3.77,36.4,350,15.3,89.9
2024-01-01T21:00:00,S051,9.9,3.0,-1.24,31.7,350,16.4,86.9
2024-01-01T21:00:00,S052,0.35,-7.58,-5.51,76.8,377.5,15.5,86.0
2024-01-01T21:00:00,S053,-3.24,1.77,-5.4,23.6,350,15.4,87.0
2024-01-01T21:00:00,S054,-5.6,-8.58,2.62,48.0,350.7,15.3,90
2024-01-01T21:00:00,S055,-5.42,8.11,7.19,48.6,350,15,86.9
2024-01-01T21:00:00,S056,-8.58,-5.24,3.38,43.0,350,15.7,88.6
2024-01-01T21:00:00,S057,-5.72,-7.35,8.71,48.4,350,15.6,89.4
2024-01-01T21:00:00,S058,1.42,-0.55,5.69,49.2,393.9,15.6,88.6
2024-01-01T21:00:00,S059,6.15,-6.19,-8.06,45.5,350,15.6,87.7
2024-01-01T21:00:00,S060,-1.38,-1.53,-0.66,77.5,384.5,16.4,86.2
2024-01-01T21:00:00,S061,4.58,3.47,9.68,38.3,350,15,89.3
2024-01-01T21:00:00,S062,-8.03,-1.95,-3.21,51.5,350,16.7,89.4
2024-01-01T21:00:00,S063,7.23,-5.03,-6.2,47.4,350,16.1,90.0
2024-01-01T21:00:00,S064,-1.03,-1.56,-4.43,70.1,390.0,15.9,89.1
2024-01-01T21:00:00,S065,-5.0,8.47,-1.14,59.8,363.3,15.6,88.6
2024-01-01T21:00:00,S066,7.23,1.01,-8.99,57.6,350,15.4,85.6
2024-01-01T21:00:00,S067,9.99,6.72,9.38,67.0,367.2,16.2,88.2
2024-01-01T21:00:00,S068,8.53,6.97,-6.67,47.3,350,16.0,87.2
2024-01-01T21:00:00,S069,-0.29,-5.73,-1.98,64.0,381.9,15.6,89.8
2024-01-01T21:00:00,S070,-8.83,-2.42,9.71,61.6,396.7,15.7,88.7
2024-01-01T21:00:00,S071,-4.7,5.68,-0.9,41.9,352.6,15,87.8
2024-01-01T21:00:00,S072,-1.54,9.15,9.91,42.7,350,16.4,90
2024-01-01T21:00:00,S073,1.12,4.37,-6.9,17.2,350,15.8,86.2
2024-01-01T21:00:00,S074,-4.07,9.37,1.58,45.6,350,15.6,87.7
2024-01-01T21:00:00,S075,0.84,4.96,-8.86,29.8,350,16.0,90
2024-01-01T21:00:00,S076,1.68,0.06,7.05,72.2,393.6,15.8,89.5
2024-01-01T21:00:00,S077,-6.85,9.22,-8.4,51.5,365.0,15.9,88.2
2024-01-01T21:00:00,S078,-6.28,1.9,3.5,46.2,350,15.0,88.9
2024-01-01T21:00:00,S079,-5.3,-7.6,7.81,39.7,350,15.1,86.7
2024-01-01T21:00:00,S081,-1.62,1.67,0.46,36.0,350,15.9,90
2024-01-01T21:00:00,S082,8.69,-5.91,4.32,60.0,350,15.9,90
2024-01-01T21:00:00,S083,-5.23,-2.08,3.43,62.8,350,16.4,90
2024-01-01T21:00:00,S084,-4.0,-3.68,5.04,46.3,350,16.2,90
2024-01-01T21:00:00,S085,-8.55,-0.83,9.97,62.7,389.5,15.4,89.9
2024-01-01T21:00:00,S086,9.92,-8.53,-5.74,72.8,390.8,15.0,86.6
2024-01-01T21:00:00,S088,7.59,-2.61,-6.85,39.0,358.4,16.6,90
2024-01-01T21:00:00,S089,6.67,4.07,2.23,40.6,350,16.6,89.2
2024-01-01T21:00:00,S090,9.74,3.08,-9.84,35.8,350,15,90
2024-01-01T21:00:00,S091,6.34,-4.01,3.27,40.5,350,15.5,87.7
2024-01-01T21:00:00,S092,8.78,-7.31,-7.69,68.3,353.8,16.2,87.8
2024-01-01T21:00:00,S093,-7.86,1.06,-4.55,55.6,350,15.6,89.0
2024-01-01T21:00:00,S094,2.1,4.35,-5.93,77.6,371.8,16.9,88.0
2024-01-01T21:00:00,S095,2.68,-4.72,-0.23,74.7,381.3,16.0,89.8
2024-01-01T21:00:00,S096,8.11,6.92,-8.15,62.7,365.9,15.8,86.1
2024-01-01T21:00:00,S097,-1.53,-4.47,-9.93,50.3,351.2,16.3,90
2024-01-01T21:00:00,S098,5.42,2.74,-4.76,59.6,371.5,15.8,89.4
2024-01-01T21:00:00,S099,4.82,1.03,-1.45,38.4,350,15.3,90
2024-01-01T21:00:00,S100,-9.81,-8.5,7.66,27.5,350,15.4,85.7
2024-01-01T22:00:00,S001,2.79,-9.5,-4.5,50.6,350,15.6,86.9
2024-01-01T22:00:00,S002,-5.54,4.73,3.53,54.7,350,15.3,82.9
2024-01-01T22:00:00,S003,7.84,-8.26,-1.56,45.5,350,15,85.3
2024-01-01T22:00:00,S004,-9.4,-5.63,0.11,53.6,382.4,15.1,83.7
2024-01-01T22:00:00,S005,-9.47,-6.02,3.0,59.1,350,15.0,81.8
2024-01-01T22:00:00,S006,0.9,-5.59,1.79,56.3,369.3,15.1,86.7
2024-01-01T22:00:00,S007,6.19,-9.87,6.12,41.0,350,15,86.5
2024-01-01T22:00:00,S008,3.96,-3.19,-6.89,86.9,416.3,15,85.5
2024-01-01T22:00:00,S009,9.14,-3.27,-8.15,58.5,350,15.7,86.2
2024-01-01T22:00:00,S010,-8.07,6.95,2.07,67.6,350,15.4,85.2
2024-01-01T22:00:00,S011,6.14,4.59,0.72,37.7,350,15,85.4
2024-01-01T22:00:00,S012,9.46,-2.43,1.04,51.7,350,15,87.2
2024-01-01T22:00:00,S013,6.59,2.37,7.23,55.3,350,15,86.3
2024-01-01T22:00:00,S014,1.55,4.09,-9.08,36.1,350,15.3,81.0
2024-01-01T22:00:00,S015,-5.44,-4.21,-8.4,33.3,350,15.3,86.2
2024-01-01T22:00:00,S016,-5.34,-7.98,-4.44,41.6,350,15.3,82.9
2024-01-01T22:00:00,S017,2.71,-2.7,-2.6,61.6,372.3,15.4,86.3
2024-01-01T22:00:00,S018,-5.81,-4.66,8.73,67.5,356.7,15,86.5
2024-01-01T22:00:00,S019,2.96,2.18,-6.58,57.9,350,15.2,86.4
2024-01-01T22:00:00,S021,9.79,2.8,1.14,36.7,350,15,85.4
2024-01-01T22:00:00,S022,3.69,6.86,5.52,50.1,358.5,15.7,86.5
2024-01-01T22:00:00,S023,-5.42,-9.36,-3.69,39.1,350,15.8,84.7
2024-01-01T22:00:00,S024,-4.65,-5.78,8.86,63.0,350,15,83.3
2024-01-01T22:00:00,S025,7.53,-3.71,3.11,62.8,378.1,15.8,88.4
2024-01-01T22:00:00,S026,-2.09,8.29,-0.82,60.9,353.1,15.2,85.0
2024-01-01T22:00:00,S027,-4.7,-5.07,1.23,49.9,350,16.2,85.6
2024-01-01T22:00:00,S028,-4.75,1.69,7.96,32.2,350,15.3,83.7
2024-01-01T22:00:00,S029,-2.01,-5.61,9.95,54.2,370.8,15,86.8
2024-01-01T22:00:00,S030,0.19,-8.18,-9.06,51.1,387.4,15,86.3
2024-01-01T22:00:00,S031,-7.81,2.55,5.84,27.1,350,15.1,83.9
2024-01-01T22:00:00,S032,-1.56,-8.73,-2.37,24.0,350,15,84.0
2024-01-01T22:00:00,S033,9.92,0.58,9.42,65.4,375.5,15.3,86.0
2024-01-01T22:00:00,S034,7.22,-9.77,4.41,63.0,366.9,15.0,85.4
2024-01-01T22:00:00,S035,3.63,0.74,-4.66,61.4,373.5,15,82.4
2024-01-01T22:00:00,S036,2.82,-7.77,-1.3,41.1,350,15,87.3
2024-01-01T22:00:00,S038,-4.73,0.01,-6.43,40.7,353.9,15,85.7
2024-01-01T22:00:00,S039,8.25,7.41,-4.03,42.8,350,15,85.5
2024-01-01T22:00:00,S040,2.78,2.18,-6.94,70.8,375.5,15,84.6
2024-01-01T22:00:00,S041,5.25,0.79,5.57,64.3,369.6,15,86.4
2024-01-01T22:00:00,S042,0.61,-9.99,-3.52,70.6,386.1,15.2,86.3
2024-01-01T22:00:00,S043,-9.61,8.58,7.57,53.3,354.8,15.6,84.8
2024-01-01T22:00:00,S044,6.63,-3.85,-8.84,53.2,399.7,15.5,86.6
2024-01-01T22:00:00,S045,7.56,8.94,-8.29,58.6,370.9,15.6,85.0
2024-01-01T22:00:00,S046,-0.28,-8.62,5.21,64.1,400.3,15,83.6
2024-01-01T22:00:00,S047,5.32,-7.43,-0.49,50.1,350,15,84.3
2024-01-01T22:00:00,S048,1.0,-4.7,7.45,74.6,412.5,15.8,84.5
2024-01-01T22:00:00,S049,-1.54,-5.76,0.79,35.4,350,15.4,83.7
2024-01-01T22:00:00,S050,4.6,-5.98,-3.77,57.5,350,15.3,84.7
2024-01-01T22:00:00,S051,9.9,3.0,-1.24,36.8,350,15,85.3
2024-01-01T22:00:00,S052,0.35,-7.58,-5.51,33.8,350,15.5,84.9
2024-01-01T22:00:00,S053,-3.24,1.77,-5.4,44.0,350,15,81.3
2024-01-01T22:00:00,S054,-5.6,-8.58,2.62,45.9,350,15,86.1
2024-01-01T22:00:00,S055,-5.42,8.11,7.19,43.6,350,15,86.9
2024-01-01T22:00:00,S056,-8.58,-5.24,3.38,39.2,350,15.6,82.9
2024-01-01T22:00:00,S057,-5.72,-7.35,8.71,29.2,350,15.5,88.2
2024-01-01T22:00:00,S058,1.42,-0.55,5.69,44.5,356.7,15.3,84.5
2024-01-01T22:00:00,S059,6.15,-6.19,-8.06,50.6,378.1,15.9,84.9
2024-01-01T22:00:00,S060,-1.38,-1.53,-0.66,42.7,350,15,84.3
2024-01-01T22:00:00,S061,4.58,3.47,9.68,59.0,382.3,15.1,85.1
2024-01-01T22:00:00,S063,7.23,-5.03,-6.2,83.1,350.9,15.1,84.7
2024-01-01T22:00:00,S064,-1.03,-1.56,-4.43,48.5,379.4,15.6,86.9
2024-01-01T22:00:00,S065,-5.0,8.47,-1.14,46.8,350,15,85.4
2024-01-01T22:00:00,S066,7.23,1.01,-8.99,27.6,350,15.1,83.7
2024-01-01T22:00:00,S067,9.99,6.72,9.38,28.3,350,15,85.4
2024-01-01T22:00:00,S068,8.53,6.97,-6.67,47.8,383.9,15.0,84.4
2024-01-01T22:00:00,S069,-0.29,-5.73,-1.98,38.3,350,15.8,83.7
2024-01-01T22:00:00,S070,-8.83,-2.42,9.71,67.6,392.8,16.0,86.5
2024-01-01T22:00:00,S071,-4.7,5.68,-0.9,50.4,366.1,15,86.7
2024-01-01T22:00:00,S072,-1.54,9.15,9.91,43.9,350,15,83.7
2024-01-01T22:00:00,S073,1.12,4.37,-6.9,47.5,360.0,15,86.1
2024-01-01T22:00:00,S074,-4.07,9.37,1.58,58.3,358.5,15,83.8
2024-01-01T22:00:00,S075,0.84,4.96,-8.86,43.1,371.3,15,84.3
2024-01-01T22:00:00,S076,1.68,0.06,7.05,34.1,350,15.3,85.3
2024-01-01T22:00:00,S077,-6.85,9.22,-8.4,40.0,350,15,82.7
2024-01-01T22:00:00,S078,-6.28,1.9,3.5,32.7,350,15.2,86.3
2024-01-01T22:00:00,S079,-5.3,-7.6,7.81,57.8,350,15,87.2
2024-01-01T22:00:00,S080,-5.08,1.89,2.39,58.9,384.7,15.5,88.0
2024-01-01T22:00:00,S082,8.69,-5.91,4.32,42.9,353.7,15.1,86.3
2024-01-01T22:00:00,S083,-5.23,-2.08,3.43,55.3,350,15,86.4
2024-01-01T22:00:00,S084,-4.0,-3.68,5.04,73.9,364.6,15.5,82.9
2024-01-01T22:00:00,S085,-8.55,-0.83,9.97,51.4,365.4,15,83.8
2024-01-01T22:00:00,S086,9.92,-8.53,-5.74,47.3,352.5,15,84.5
2024-01-01T22:00:00,S087,-4.7,8.67,7.62,77.7,353.5,15.6,85.8
2024-01-01T22:00:00,S088,7.59,-2.61,-6.85,49.1,381.4,15,83.1
2024-01-01T22:00:00,S089,6.67,4.07,2.23,43.9,350,15.7,85.6
2024-01-01T22:00:00,S090,9.74,3.08,-9.84,58.2,369.4,15.1,84.6
2024-01-01T22:00:00,S091,6.34,-4.01,3.27,44.7,350,15.1,87.1
2024-01-01T22:00:00,S092,8.78,-7.31,-7.69,31.9,350,15.1,83.8
2024-01-01T22:00:00,S093,-7.86,1.06,-4.55,52.5,363.1,15.3,85.6
2024-01-01T22:00:00,S094,2.1,4.35,-5.93,53.8,378.3,15,84.3
2024-01-01T22:00:00,S095,2.68,-4.72,-0.23,73.9,412.8,15.1,84.1
2024-01-01T22:00:00,S096,8.11,6.92,-8.15,37.5,350,15.8,85.1
2024-01-01T22:00:00,S097,-1.53,-4.47,-9.93,40.7,350,15,85.0
2024-01-01T22:00:00,S098,5.42,2.74,-4.76,40.8,374.5,15.0,86.3
2024-01-01T22:00:00,S099,4.82,1.03,-1.45,44.2,361.4,16.2,84.6
2024-01-01T22:00:00,S100,-9.81,-8.5,7.66,32.9,373.4,15,85.3
2024-01-01T23:00:00,S001,2.79,-9.5,-4.5,64.5,362.0,15.6,88.6
2024-01-01T23:00:00,S002,-5.54,4.73,3.53,54.6,350,16.1,90
2024-01-01T23:00:00,S003,7.84,-8.26,-1.56,43.1,350,15.8,90
2024-01-01T23:00:00,S004,-9.4,-5.63,0.11,54.9,367.0,16.1,87.4
2024-01-01T23:00:00,S005,-9.47,-6.02,3.0,43.2,350,17.4,88.9
2024-01-01T23:00:00,S006,0.9,-5.59,1.79,56.3,350,15.9,90
